No.	T	dL
7657	585.8320923	81.5593338
7658	585.9334106	81.60083771
7659	585.9893189	81.58977509
7660	586.0906982	81.63957977
7661	586.0988159	81.6368103
7662	586.2244873	81.62850952
7663	586.3397217	81.66171265
7664	586.2839356	81.65895081
7665	586.2832642	81.66448212
7666	586.4242554	81.68662262
7667	586.5050049	81.7142868
7668	586.5842896	81.71982574
7669	586.7172852	81.7502594
7670	586.8972778	81.76132965
7671	587.0184937	81.75856018
7672	587.0654907	81.79453278
7673	587.0545044	81.78070068
7674	587.163147	81.78070068
7675	587.2219238	81.82219696
7676	587.3592529	81.83880615
7677	587.3600464	81.85540771
7678	587.4385986	81.84434509
7679	587.449585	81.87754822
7680	587.6038818	81.89691925
7681	587.7124634	81.92182922
7682	587.8373413	81.93287659
7683	587.8931885	81.95779419
7684	588.102356	81.96609497
7685	588.1192627	81.97715759
7686	588.2088623	82.01036835
7687	588.3057861	82.04357147
7688	588.4129028	82.03527069
7689	588.5665283	82.0629425
7690	588.6516113	82.06017303
7691	588.6515503	82.06017303
7692	588.7807617	82.0629425
7693	588.8556519	82.07954407
7694	588.9224854	82.10167694
7695	589.0582886	82.12934875
7696	589.215271	82.10721588
7697	589.3048706	82.12657928
7698	589.2938843	82.14318848
7699	589.3687134	82.16532135
7700	589.4810181	82.19851685
7701	589.5324097	82.19852448
7702	589.4972534	82.23726654
7703	589.5375977	82.26216888
7704	589.6652832	82.24003601
7705	589.7709351	82.27323914
7706	589.8501587	82.25939941
7707	589.9691162	82.28153992
7708	590.0894165	82.28153992
7709	590.1818237	82.31474304
7710	590.2809448	82.32858276
7711	590.2640381	82.34241486
7712	590.3857422	82.33964539
7713	590.5097656	82.35346985
7714	590.6647339	82.3894577
7715	590.7109375	82.39221954
7716	590.914856	82.39498901
7717	590.9625244	82.40328979
7718	590.9456177	82.41989136
7719	591.0475464	82.4447937
7720	591.1452026	82.45309448
7721	591.2119141	82.47523499
7722	591.3564453	82.46969604
7723	591.3565064	82.48906708
7724	591.4320068	82.48630524
7725	591.6432495	82.50843811
7726	591.6461182	82.53887939
7727	591.6380005	82.53334045
7728	591.7084351	82.55271149
7729	591.7942505	82.5803833
7730	591.9197388	82.57761383
7731	592.1029663	82.6163559
7732	592.1345825	82.61081696
7733	592.2174683	82.61911774
7734	592.3671265	82.62742615
7735	592.4257202	82.66616058
7736	592.3501587	82.63848877
7737	592.4359131	82.64955902
7738	592.5209351	82.68553162
7739	592.6317749	82.6938324
7740	592.6697388	82.71043396
7741	592.8375855	82.74087524
7742	592.9014282	82.74087524
7743	593.003479	82.76023865
7744	593.1588135	82.76853943
7745	593.3311157	82.80451202
7746	593.5348511	82.82940674
7747	593.5700073	82.82111359
7748	593.5853882	82.84047699
7749	593.5883789	82.83218384
7750	593.6397095	82.84325409
7751	593.6368408	82.8487854
7752	593.7767334	82.88752747
7753	593.8588257	82.88475037
7754	593.9380493	82.94287109
7755	594.0435791	82.92902374
7756	594.2414551	82.95117188
7757	594.3981934	82.97884369
7758	594.4693604	82.97884369
7759	594.5021973	82.98990631
7760	594.6553955	82.98438263
7761	594.7073975	83.0203476
7762	594.7381592	83.03971863
7763	594.8679199	83.05632019
7764	595.0042114	83.04801941
7765	594.9779053	83.04801941
7766	595.0914307	83.08952332
7767	595.1763916	83.09506989
7768	595.1837158	83.10059357
7769	595.2709351	83.11995697
7770	595.4233398	83.15316772
7771	595.4415283	83.139328
7772	595.4936523	83.15316772
7773	595.5514526	83.16976929
7774	595.6480713	83.21127319
7775	595.6920776	83.20572662
7776	595.7442017	83.22234344
7777	595.9337769	83.21957397
7778	595.9572144	83.2721405
7779	595.9866333	83.28044891
7780	596.1206665	83.3108902
7781	596.4033203	83.30258942
7782	596.4603272	83.31919098
7783	596.4655151	83.31641388
7784	596.5402222	83.33579254
7785	596.574646	83.35792542
7786	596.6332398	83.3883667
7787	596.579834	83.39943695
7788	596.7774658	83.40496063
7789	596.80896	83.41049957
7790	596.9963379	83.42156982
7791	597.1611939	83.43540955
7792	597.2944336	83.4658432
7793	597.4657593	83.45754242
7794	597.5001831	83.49352264
7795	597.5557861	83.51011658
7796	597.645874	83.50458527
7797	597.6882935	83.52118683
7798	597.6882935	83.52671814
7799	597.8463135	83.52671814
7800	597.7944336	83.56269073
7801	597.9268799	83.60419464
7802	598.0396729	83.6014328
7803	598.1838379	83.62633514
7804	598.2723389	83.65953827
7805	598.2921143	83.64016724
7806	598.3244019	83.66230774
7807	598.5307007	83.6567688
7808	598.6206665	83.71211243
7809	598.7297363	83.7148819
7810	598.7487793	83.72041321
7811	598.8249512	83.73701477
7812	598.8827515	83.7563858
7813	598.9368286	83.77298737
7814	599.1585083	83.75915527
7815	599.1088867	83.79788971
7816	599.291687	83.80619049
7817	599.4475708	83.80619049
7818	599.515686	83.82003021
7819	599.5741577	83.84216309
7820	599.6970215	83.85046387
7821	599.8140869	83.88091278
7822	599.8447266	83.86706543
7823	599.9274902	83.87537384
7824	599.8814087	83.91410828
7825	599.8696899	83.94178009
7826	600.0876465	83.92518616
7827	600.1139526	83.96668243
7828	600.1542358	83.96391296
7829	600.3830566	83.983284
7830	600.5776367	84.01373291
7831	600.5718994	84.01648712
7832	600.7575684	84.03862762
7833	600.8753662	84.03585815
7834	600.817688	84.05522919
7835	600.9024048	84.05522919
7836	600.984314	84.08567047
7837	601.1408081	84.1188736
7838	601.1203003	84.09120178
7839	601.2409668	84.14930725
7840	601.2577515	84.13270569
7841	601.4230957	84.18251801
7842	601.5079346	84.17697906
7843	601.6394043	84.17144775
7844	601.7345581	84.19358063
7845	601.8689575	84.21572113
7846	601.9129028	84.2738266
7847	601.9910889	84.24892426
7848	602.0444946	84.26829529
7849	602.0634155	84.28489685
7850	602.1730957	84.28489685
7851	602.2762451	84.30979919
7852	602.2133789	84.2959671
7853	602.2484741	84.32086945
7854	602.3009644	84.3319397
7855	602.5122681	84.37621307
7856	602.7089233	84.38174438
7857	602.7885742	84.36790466
7858	602.8997192	84.39281464
7859	603.053833	84.3872757
7860	603.0743408	84.42326355
7861	603.1021729	84.44815063
7862	603.0847168	84.46752167
7863	603.1553955	84.43431854
7864	603.2533569	84.48136139
7865	603.4440308	84.51456451
7866	603.5230103	84.51456451
7867	603.5529175	84.53116608
7868	603.6581421	84.54223633
7869	603.8233032	84.53116608
7870	603.8664551	84.57543945
7871	604.032959	84.58097076
7872	604.0796509	84.5865097
7873	604.0760498	84.60311127
7874	604.1725464	84.63356018
7875	604.2353516	84.6224823
7876	604.2126465	84.63078308
7877	604.3405151	84.6418457
7878	604.4580689	84.63631439
7879	604.5947876	84.66951752
7880	604.737854	84.65568542
7881	604.7978516	84.70825958
7882	604.8619995	84.7193222
7883	604.8554688	84.73869324
7884	604.9094849	84.73316193
7885	605.0453491	84.72486115
7886	605.1460571	84.76359558
7887	605.2709351	84.78296661
7888	605.4441528	84.79956818
7889	605.4469605	84.82447815
7890	605.3893433	84.84107971
7891	605.6273804	84.84938049
7892	605.6967163	84.84385681
7893	605.8245239	84.87428284
7894	605.8712158	84.86598969
7895	606.0282593	84.91578674
7896	606.057312	84.93238831
7897	606.0668945	84.94345856
7898	606.1903076	84.9683609
7899	606.2808228	84.97113037
7900	606.3984375	84.97667694
7901	606.5889282	84.95453644
7902	606.7057495	85.01263428
7903	606.7370606	85.04308319
7904	606.8363648	85.04860687
7905	606.8873901	85.06797791
7906	606.9779053	85.06243896
7907	607.0166626	85.09842682
7908	607.1676636	85.11225128
7909	607.1531982	85.1039505
7910	607.24646	85.14545441
7911	607.2070923	85.12332153
7912	607.3443604	85.14822388
7913	607.447937	85.15098572
7914	607.4348755	85.181427
7915	607.6588135	85.19249725
7916	607.7675171	85.19802856
7917	607.9111939	85.23677063
7918	608.0083008	85.23400116
7919	608.1061401	85.26442719
7920	608.3057861	85.26167297
7921	608.390686	85.28104401
7922	608.4519043	85.28380585
7923	608.5846558	85.27827454
7924	608.5162354	85.30317688
7925	608.7831421	85.30317688
7926	608.9107056	85.30594635
7927	608.9013062	85.33085632
7928	608.9501953	85.38342285
7929	608.9779053	85.36128235
7930	609.0463257	85.36682129
7931	609.0756226	85.40002441
7932	609.2061157	85.38342285
7933	609.2922363	85.42216492
7934	609.2695923	85.42492676
7935	609.300293	85.4498291
7936	609.482544	85.46366882
7937	609.5562134	85.4719696
7938	609.5809937	85.47750092
7939	609.7597656	85.49687958
7940	609.7874146	85.50794983
7941	609.9434815	85.52454376
7942	610.0352783	85.55222321
7943	610.1556397	85.5632782
7944	610.1877441	85.56604767
7945	610.2614136	85.57158661
7946	610.3539429	85.55774689
7947	610.3905029	85.61032104
7948	610.5361939	85.62416077
7949	610.657959	85.63799286
7950	610.7111816	85.66012573
7951	610.7914429	85.65182495
7952	610.8023682	85.67119598
7953	610.8787842	85.68503571
7954	611.0348511	85.68503571
7955	611.1668091	85.72377014
7956	611.2054443	85.73760986
7957	611.2033081	85.75144958
7958	611.3074951	85.75974274
7959	611.4204712	85.76527405
7960	611.5611572	85.75974274
7961	611.6987305	85.81231689
7962	611.703186	85.82061768
7963	611.7380981	85.83998108
7964	611.7935181	85.84828949
7965	611.7907715	85.84828949
7966	611.8948975	85.86489105
7967	612.0091553	85.89256287
7968	612.0136108	85.90086365
7969	612.1455078	85.92576599
7970	612.2797241	85.94236755
7971	612.4799805	85.95896912
7972	612.4537354	85.9672699
7973	612.6089478	85.97557831
7974	612.7371216	85.98387909
7975	612.9221191	86.00048065
7976	612.9345703	85.97557831
7977	612.9971924	86.01708221
7978	612.9666138	86.05305481
7979	613.1013184	86.05581665
7980	613.0708008	86.09178925
7981	613.1836548	86.0668869
7982	613.3126221	86.09732819
7983	613.4255371	86.11668396
7984	613.548523	86.1028595
7985	613.6549683	86.15266418
7986	613.7285156	86.15543365
7987	613.7736816	86.19140625
7988	613.8435059	86.18310547
7989	613.9090576	86.18863678
7990	614.0496826	86.21353912
7991	614.1894531	86.20523071
7992	614.1487427	86.2384491
7993	614.2601318	86.22737885
7994	614.3452759	86.2578125
7995	614.4172974	86.28548431
7996	614.5863648	86.31593323
7997	614.5979614	86.31869507
7998	614.7173462	86.29655457
7999	614.8666992	86.34359741
8000	614.9714356	86.32975769
8001	615.0136108	86.37126923
8002	615.1141357	86.38787079
8003	614.9904785	86.39063263
8004	615.2189331	86.41552734
8005	615.4330444	86.41277313
8006	615.4293823	86.43490601
8007	615.4329224	86.44597626
8008	615.6265869	86.46534729
8009	615.6964722	86.4708786
8010	615.6731567	86.46534729
8011	615.7277222	86.49855042
8012	615.8587647	86.50962067
8013	616.0144653	86.51238251
8014	616.076355	86.55389404
8015	616.1767578	86.54834747
8016	616.3565064	86.54834747
8017	616.449707	86.59262848
8018	616.472229	86.59816742
8019	616.5471802	86.62030029
8020	616.5689697	86.62860107
8021	616.6592407	86.6424408
8022	616.8061523	86.66734314
8023	616.927002	86.66457367
8024	617.0491333	86.70884705
8025	617.164978	86.69777679
8026	617.2019653	86.71714783
8027	617.40271	86.73651886
8028	617.3997803	86.73374939
8029	617.4696655	86.74758911
8030	617.3685913	86.75588989
8031	617.5540161	86.76695251
8032	617.5895996	86.77802277
8033	617.6602173	86.78909302
8034	617.7264404	86.82229614
8035	617.8195801	86.81676483
8036	618.008667	86.83336639
8037	618.0981445	86.86380005
8038	618.1672363	86.88317108
8039	618.1519165	86.9108429
8040	618.2689819	86.8970108
8041	618.3192139	86.90807343
8042	618.4988403	86.94958496
8043	618.5794678	86.94404602
8044	618.6842041	86.95511627
8045	618.7518921	86.97725677
8046	618.8369751	87.0104599
8047	618.9053345	86.99385834
8048	619.0200806	87.02153015
8049	619.0376587	87.02706146
8050	619.1844482	87.04089355
8051	619.2608032	87.0657959
8052	619.3284302	87.05473328
8053	619.4403076	87.09623718
8054	619.5028687	87.12667847
8055	619.5297852	87.12944031
8056	619.6177368	87.10730743
8057	619.6918335	87.14605713
8058	619.8424072	87.15988159
8059	619.9085083	87.17371368
8060	619.9469605	87.20415497
8061	619.9746094	87.17371368
8062	620.1795654	87.20968628
8063	620.2471924	87.2428894
8064	620.3787231	87.24565887
8065	620.425293	87.28716278
8066	620.3779297	87.278862
8067	620.6177368	87.29823303
8068	620.6526489	87.30930328
8069	620.7928467	87.31760406
8070	620.8931274	87.32590485
8071	621.0158691	87.33143616
8072	621.0943604	87.3369751
8073	621.0871582	87.32590485
8074	621.1693115	87.37848663
8075	621.2536011	87.39508057
8076	621.3820801	87.40062714
8077	621.5645752	87.42276001
8078	621.6298218	87.42552185
8079	621.6306152	87.45042419
8080	621.7111816	87.44487762
8081	621.8623657	87.47255707
8082	621.9268799	87.48639679
8083	621.9139404	87.49745941
8084	621.9858398	87.51130676
8085	622.0911255	87.50024414
8086	622.1724854	87.52513123
8087	622.2843018	87.51959991
8088	622.4381714	87.56110382
8089	622.5479126	87.55833435
8090	622.5479126	87.58047485
8091	622.6293335	87.61921692
8092	622.7839356	87.59983063
8093	622.7643433	87.66348267
8094	622.8769531	87.6275177
8095	623.0351563	87.6468811
8096	623.0903931	87.67732239
8097	623.1288452	87.66348267
8098	623.2182007	87.6828537
8099	623.2617798	87.69115448
8100	623.5070801	87.7409668
8101	623.5194092	87.75756836
8102	623.5274658	87.72989655
8103	623.6864624	87.75202942
8104	623.7604981	87.78524017
8105	623.8955689	87.77140045
8106	623.9608154	87.7963028
8107	624.0848999	87.82951355
8108	624.0878296	87.82121277
8109	624.1903076	87.84057617
8110	624.1923218	87.86548615
8111	624.2432251	87.87654877
8112	624.3985596	87.88484955
8113	624.545105	87.90145111
8114	624.6271362	87.92082214
8115	624.6779785	87.95679474
8116	624.7780762	87.96232605
8117	624.8520508	87.96786499
8118	624.9638672	87.96232605
8119	625.0248413	87.97063446
8120	625.0799561	87.97063446
8121	625.2373657	87.98169708
8122	625.416626	88.01766968
8123	625.4058838	88.02044678
8124	625.5487671	88.03704071
8125	625.5748901	88.07024384
8126	625.6721191	88.06472015
8127	625.8417969	88.0868454
8128	625.8149414	88.10621643
8129	625.9389648	88.09238434
8130	625.9622192	88.11728668
8131	625.9998779	88.12835693
8132	626.0782471	88.12281799
8133	626.043457	88.17263031
8134	626.2131958	88.16432953
8135	626.2799683	88.19476318
8136	626.4249268	88.19753265
8137	626.4772339	88.21136475
8138	626.6708984	88.25286865
8139	626.6853638	88.25286865
8140	626.8354492	88.26116943
8141	626.9450073	88.26947784
8142	627.1082153	88.28607941
8143	627.2241821	88.28884125
8144	627.1045532	88.2971344
8145	627.2539063	88.30822754
8146	627.3583984	88.31374359
8147	627.4902954	88.34971619
8148	627.5090942	88.36632538
8149	627.5134888	88.37462616
8150	627.5859375	88.4133606
8151	627.6251221	88.3967514
8152	627.7027588	88.4133606
8153	627.8382568	88.41613007
8154	628.0078735	88.42720032
8155	628.0790405	88.46593475
8156	628.2434692	88.50190735
8157	628.3261719	88.49913788
8158	628.3094482	88.50467682
8159	628.3486328	88.52680969
8160	628.3674927	88.5129776
8161	628.588562	88.54064941
8162	628.7181397	88.55725098
8163	628.7770386	88.56555176
8164	628.9088745	88.58768463
8165	628.9979858	88.58215332
8166	629.1256104	88.6264267
8167	629.1139526	88.65132904
8168	629.2248535	88.66238403
8169	629.2807007	88.64579773
8170	629.2647095	88.68452454
8171	629.4537964	88.68453217
8172	629.4769287	88.68730164
8173	629.553772	88.69283295
8174	629.5980225	88.71774292
8175	629.7596436	88.73987579
8176	629.8791504	88.73987579
8177	629.9799194	88.7813797
8178	630.0065308	88.78691864
8179	630.0102539	88.79521942
8180	630.1254273	88.83119202
8181	630.2253418	88.81735229
8182	630.3696289	88.8394928
8183	630.4934082	88.85332489
8184	630.6621704	88.87546539
8185	630.6679688	88.88652802
8186	630.9019775	88.88929749
8187	630.8410645	88.88652802
8188	631.0952148	88.90036774
8189	631.1343994	88.93080139
8190	631.2501831	88.96124268
8191	631.3205566	88.95017242
8192	631.3812866	88.99721527
8193	631.369751	88.98339081
8194	631.5195923	89.01934814
8195	631.5515137	89.02764893
8196	631.5667114	89.04701996
8197	631.5470581	89.04978943
8198	631.5623779	89.05809021
8199	631.7672119	89.08576202
8200	631.9142456	89.11621094
8201	631.9605713	89.14109802
8202	632.1156006	89.1300354
8203	632.1227417	89.1493988
8204	632.3421631	89.16048431
8205	632.3668213	89.16046143
8206	632.3711548	89.16876984
8207	632.4624023	89.17707062
8208	632.612793	89.22689056
8209	632.616394	89.19644165
8210	632.7634277	89.22134399
8211	632.8574829	89.23796082
8212	632.8994751	89.25178528
8213	633.0073853	89.26561737
8214	633.1143799	89.29051971
8215	633.092041	89.30158997
8216	633.2851563	89.35693359
8217	633.3048096	89.35139465
8218	633.4242554	89.36800385
8219	633.3930664	89.38183594
8220	633.4378662	89.40120697
8221	633.5133057	89.38182831
8222	633.7540283	89.42333984
8223	633.8070679	89.42887878
8224	633.9227905	89.44823456
8225	634.1339722	89.44823456
8226	634.1838989	89.44548035
8227	634.187561	89.46485138
8228	634.3127441	89.47315216
