No.	T	dL
4586	324.6152344	39.21212006
4587	324.6646423	39.23149109
4588	324.8301392	39.23979187
4589	325.0101318	39.2591629
4590	325.1861877	39.272995
4591	325.2876587	39.28683472
4592	325.2854614	39.28959656
4593	325.3891296	39.3144989
4594	325.4213257	39.30896759
4595	325.6282044	39.3504715
4596	325.6290894	39.36154175
4597	325.6484985	39.36154175
4598	325.6939087	39.36154175
4599	325.7627258	39.372612
4600	325.888855	39.39751434
4601	326.0145264	39.40304565
4602	326.0678711	39.40858459
4603	326.1181641	39.427948
4604	326.2380981	39.44731903
4605	326.271637	39.44731903
4606	326.6009827	39.47776031
4607	326.6785889	39.49713135
4608	326.666687	39.51096344
4609	326.6243591	39.50819397
4610	326.835968	39.53863525
4611	326.9205933	39.56076813
4612	326.9902039	39.56906891
4613	327.1308594	39.58013916
4614	327.2864075	39.57736969
4615	327.3534241	39.59951019
4616	327.3097839	39.59397888
4617	327.2696533	39.62441254
4618	327.3327026	39.62441254
4619	327.4102478	39.61611176
4620	327.4031982	39.62441254
4621	327.6618958	39.61611176
4622	327.7817383	39.65761566
4623	327.8927918	39.6631546
4624	327.9341736	39.68805695
4625	327.977356	39.70465851
4626	327.9830933	39.71295929
4627	328.125824	39.71295929
4628	328.1954346	39.72956085
4629	328.1994324	39.76553345
4630	328.3822022	39.7766037
4631	328.4588623	39.77383423
4632	328.6240234	39.8181076
4633	328.8252869	39.81257629
4634	328.8085632	39.85131073
4635	328.9472656	39.8181076
4636	328.9992371	39.86791229
4637	329.0552063	39.86791229
4638	329.2075195	39.90942383
4639	329.1436768	39.90388489
4640	329.2242737	39.88175201
4641	329.3048401	39.91218567
4642	329.4637451	39.90942383
4643	329.565033	39.92325592
4644	329.693573	39.94539642
4645	329.8705444	39.92602539
4646	329.821228	39.9536972
4647	330.0325012	39.9536972
4648	330.1315613	39.99797058
4649	330.0047913	40.03117371
4650	330.0950317	40.02563477
4651	330.2384949	40.03117371
4652	330.3572998	40.02840424
4653	330.4831543	40.06160736
4654	330.5262756	40.06990814
4655	330.5949402	40.09757996
4656	330.8030396	40.06990814
4657	330.824646	40.06437683
4658	330.8853455	40.1031189
4659	331.0318604	40.09481812
4660	331.0956421	40.13079071
4661	331.274231	40.13632202
4662	331.3525085	40.16952515
4663	331.4017944	40.18336487
4664	331.4880066	40.17782593
4665	331.3947449	40.19719696
4666	331.3995972	40.20549774
4667	331.479187	40.25530243
4668	331.6138001	40.21656799
4669	331.7400208	40.24700165
4670	331.9088745	40.26914215
4671	331.9088745	40.29127502
4672	332.0786133	40.31894684
4673	332.1225891	40.29957581
4674	332.3542786	40.32724762
4675	332.3503418	40.29404449
4676	332.3965149	40.34108734
4677	332.4866638	40.34661865
4678	332.4963074	40.34661865
4679	332.5059815	40.36322021
4680	332.6031494	40.38259125
4681	332.7631531	40.40472412
4682	332.8022766	40.41026306
4683	332.8677673	40.47389984
4684	333.0092773	40.47666931
4685	333.0396118	40.49327087
4686	333.2435608	40.49327087
4687	333.3780212	40.48220825
4688	333.4171143	40.526474
4689	333.4975586	40.52924347
4690	333.5898438	40.5486145
4691	333.5669556	40.55138397
4692	333.7875366	40.52371216
4693	333.8376465	40.55691528
4694	334.09729	40.57074738
4695	333.9246216	40.61225891
4696	334.0766296	40.57351685
4697	334.2237854	40.59841919
4698	334.2747498	40.62055969
4699	334.3797302	40.62886047
4700	334.4794312	40.65929413
4701	334.5009155	40.67036438
4702	334.6068115	40.68696594
4703	334.7802734	40.6620636
4704	334.9331055	40.70080566
4705	335.0622253	40.73123932
4706	335.0349731	40.7035675
4707	335.0200501	40.73123932
4708	335.1289673	40.72570801
4709	335.1790161	40.75337982
4710	335.2474976	40.76998138
4711	335.2993164	40.78658295
4712	335.3884583	40.80318451
4713	335.4639587	40.78381348
4714	335.6518555	40.8170166
4715	335.7418518	40.82531738
4716	335.736145	40.8391571
4717	335.8067932	40.84468842
4718	335.9779968	40.85852814
4719	336.1022034	40.90833282
4720	336.1680298	40.8751297
4721	336.2365112	40.92216492
4722	336.2953186	40.91386414
4723	336.4392395	40.92770386
4724	336.5164795	40.93877411
4725	336.5809937	40.96643829
4726	336.762207	40.96920776
4727	336.7701111	40.96920776
4728	336.8503723	41.02455139
4729	336.9157715	41.00241089
4730	337.0066223	41.00241089
4731	337.1438904	41.04668427
4732	337.2105713	41.02455139
4733	337.1702271	41.05498505
4734	337.329895	41.0300827
4735	337.2877502	41.06052399
4736	337.3014221	41.09095764
4737	337.4434815	41.09372711
4738	337.4970093	41.12969971
4739	337.6320801	41.10479736
4740	337.8768311	41.16290283
4741	337.8482971	41.14907074
4742	337.8658752	41.16843414
4743	337.9373169	41.18227386
4744	338.0802612	41.19057465
4745	338.1526489	41.22931671
4746	338.1671143	41.19610596
4747	338.1495667	41.2431488
4748	338.4665833	41.22377777
4749	338.5332336	41.24591827
4750	338.6985169	41.25975037
4751	338.8041382	41.27358246
4752	338.9575806	41.31785583
4753	338.988678	41.31509399
4754	339.1990662	41.33446503
4755	339.2038879	41.34552765
4756	339.1705627	41.38426971
4757	339.297699	41.35382843
4758	339.3778687	41.32892609
4759	339.4747315	41.3787384
4760	339.5509949	41.39533997
4761	339.4913635	41.42854309
4762	339.5422058	41.43684387
4763	339.6272278	41.44791412
4764	339.8274841	41.47834778
4765	339.9370117	41.4562149
4766	340.0277405	41.48388672
4767	340.2292481	41.48111725
4768	340.1433716	41.50048828
4769	340.2498169	41.51985168
4770	340.3825684	41.52262115
4771	340.4784546	41.56412506
4772	340.6094666	41.53646088
4773	340.6650696	41.58073425
4774	340.6619873	41.56412506
4775	340.7597046	41.58073425
4776	340.88974	41.62223816
4777	340.9484253	41.62223816
4778	341.0040588	41.63883972
4779	340.9746704	41.63053894
4780	341.0334168	41.65267181
4781	341.1919251	41.6609726
4782	341.1993713	41.68034363
4783	341.2619629	41.67481232
4784	341.4183044	41.67204285
4785	341.6245422	41.71908569
4786	341.7435913	41.71078491
4787	341.8920288	41.73568726
4788	341.9690552	41.7605896
4789	341.9633789	41.75505829
4790	342.0618286	41.79656219
4791	342.1633911	41.78549194
4792	342.2207642	41.82976532
4793	342.4045715	41.81316376
4794	342.4338684	41.87126923
4795	342.4356384	41.88787842
4796	342.5831299	41.88787842
4797	342.6653748	41.89894104
4798	342.6925049	41.89340973
4799	342.8518066	41.91001129
4800	342.8868103	41.91278076
4801	342.9765015	41.90171051
4802	343.1375122	41.93491364
4803	343.2578735	41.94321442
4804	343.2644043	41.99025726
4805	343.470459	41.99578857
4806	343.5146179	42.0096283
4807	343.6392822	42.00685883
4808	343.6869812	42.02899933
4809	343.8050842	42.02899933
4810	343.9143982	42.03176117
4811	343.9682312	42.06220245
4812	344.0548096	42.06220245
4813	344.0263977	42.07050323
4814	344.1505737	42.08987427
4815	344.1680603	42.10923767
4816	344.1514587	42.12584686
4817	344.2686768	42.11753845
4818	344.3867493	42.13690948
4819	344.5992432	42.13967896
4820	344.6390381	42.15628052
4821	344.6770935	42.18395233
4822	344.6888733	42.18118286
4823	344.8440857	42.20608521
4824	344.8585205	42.17842102
4825	345.0421143	42.23375702
4826	345.1334839	42.20885468
4827	345.2545776	42.2420578
4828	345.2261658	42.2420578
4829	345.3909607	42.2641983
4830	345.4438171	42.30570221
4831	345.4993591	42.29740143
4832	345.6728516	42.31123352
4833	345.6650085	42.32230377
4834	345.8170471	42.32230377
4835	345.8970337	42.38041687
4836	345.9507752	42.34997559
4837	346.0530396	42.38594818
4838	346.1631165	42.39147949
4839	346.2391663	42.41638184
4840	346.3728638	42.44129181
4841	346.4868774	42.44405365
4842	346.5969849	42.47449493
4843	346.5297241	42.4551239
4844	346.6035461	42.47449493
4845	346.7118835	42.48279572
4846	346.8084106	42.49386597
4847	346.9604492	42.50216675
4848	346.9691773	42.52983856
4849	347.0578613	42.55750275
4850	347.1290283	42.54920197
4851	347.2635803	42.56304169
4852	347.3989563	42.56027222
4853	347.3587647	42.57687378
4854	347.4251404	42.59347534
4855	347.4282227	42.60731506
4856	347.5906677	42.64328766
4857	347.8225403	42.62114716
4858	347.9002686	42.67649078
4859	347.9356079	42.68202209
4860	348.0914612	42.68202209
4861	348.0883789	42.69862366
4862	348.1508789	42.69032288
4863	348.3817749	42.73183441
4864	348.4839172	42.72629547
4865	348.5384827	42.75673676
4866	348.656311	42.75119781
4867	348.7087402	42.76779938
4868	348.7759399	42.76779938
4869	348.7611084	42.79547119
4870	348.9544373	42.81484222
4871	349.0897217	42.79824066
4872	348.9413757	42.78717041
4873	349.1556397	42.80931091
4874	349.1713257	42.83421326
4875	349.3193054	42.86464691
4876	349.3904114	42.86464691
4877	349.4837952	42.8812561
4878	349.5810852	42.88401794
4879	349.763031	42.90615845
4880	349.7939758	42.90892029
4881	349.8917236	42.9365921
4882	350.0112305	42.93936157
4883	350.0160217	42.95319366
4884	350.1172485	42.96703339
4885	350.1416626	42.97810364
4886	350.2537842	43.01130676
4887	350.2507324	43.00853729
4888	350.2633972	43.03620911
4889	350.3323059	43.03897858
4890	350.4714356	43.0306778
4891	350.6262512	43.05558014
4892	350.6960144	43.08325195
4893	350.7243652	43.07771301
4894	350.8381958	43.1081543
4895	350.9520264	43.1081543
4896	351.1914063	43.17179871
4897	351.2908325	43.16625977
4898	351.2790527	43.18009949
4899	351.3684082	43.16902924
4900	351.4063416	43.18009949
4901	351.592041	43.21053314
4902	351.6513672	43.21606445
4903	351.7067261	43.26033783
4904	351.857544	43.25480652
4905	351.9042053	43.24927521
4906	351.8828125	43.27417755
4907	352.1047058	43.26863861
4908	352.16745	43.2990799
4909	352.2590027	43.31291199
4910	352.2912293	43.33782196
4911	352.3727112	43.33782196
4912	352.4429016	43.35995483
4913	352.4389648	43.3765564
4914	352.6450806	43.37932587
4915	352.7871704	43.39039612
4916	352.7335815	43.40975952
4917	352.8664246	43.40145874
4918	352.9317932	43.42636871
4919	352.9853821	43.42082977
4920	352.9958496	43.44850159
4921	353.0803833	43.44850159
4922	353.3060303	43.48447418
4923	353.3535156	43.4540329
4924	353.3962402	43.50107574
4925	353.4632874	43.49277496
4926	353.6636963	43.50384521
4927	353.7947998	43.51490784
4928	353.87146	43.53427887
4929	353.8091736	43.56748199
4930	353.9707336	43.58685303
4931	353.9812012	43.59515381
4932	354.0609131	43.62005615
4933	354.1902161	43.61729431
4934	354.3095703	43.6311264
4935	354.4436646	43.62836456
4936	354.4515076	43.64772797
4937	354.5338135	43.66986847
4938	354.6653137	43.69477081
4939	354.7205811	43.70584106
4940	354.7671509	43.6892395
4941	354.8934326	43.6892395
4942	355.0283814	43.7252121
4943	355.0653992	43.76117706
4944	355.1350403	43.75841522
4945	355.2412415	43.78884888
4946	355.3218079	43.77501678
4947	355.3496399	43.78884888
4948	355.4506226	43.79161835
4949	355.4789124	43.81375122
4950	355.5263367	43.82482147
4951	355.6508179	43.85526276
4952	355.7809448	43.8441925
4953	355.8954163	43.86909485
4954	356.0381775	43.87463379
4955	356.0982056	43.87463379
4956	356.2865906	43.89399719
4957	356.3079529	43.91336823
4958	356.3109741	43.90506744
4959	356.2661438	43.92996979
4960	356.3427429	43.96041107
4961	356.4750061	43.97148132
4962	356.6233826	43.96594238
4963	356.734314	44.01851654
4964	356.7921753	44.02958679
4965	356.8961487	44.0351181
4966	356.93573	44.06002045
4967	357.0174561	44.05171967
4968	357.0057373	44.08216095
4969	357.2706604	44.0932312
4970	357.3258362	44.09046173
4971	357.4472351	44.11536407
4972	357.5946655	44.1292038
4973	357.7099304	44.15686798
4974	357.8208008	44.15410614
4975	357.9099121	44.18177795
4976	357.9012146	44.18730927
4977	357.9634094	44.22328186
4978	358.0990601	44.25648499
4979	358.1621094	44.2481842
4980	358.2573547	44.23158264
4981	358.3125305	44.25371552
4982	358.3308106	44.2620163
4983	358.476471	44.26755524
4984	358.476471	44.27032471
4985	358.571228	44.30905914
4986	358.851593	44.31182861
4987	358.8876648	44.33950043
4988	358.9281006	44.32012939
4989	359.1532288	44.36716461
4990	359.2384338	44.3616333
4991	359.2801209	44.35610199
4992	359.4265747	44.38930511
4993	359.4691467	44.3976059
4994	359.6077576	44.41420746
4995	359.6108398	44.44187927
4996	359.6698914	44.41697693
4997	359.6599426	44.46678162
4998	359.8259277	44.46125031
4999	359.9432068	44.48338318
5000	360.0991821	44.46678162
5001	360.1574097	44.53595734
5002	360.1834717	44.52212524
5003	360.3346558	44.52489471
5004	360.2929382	44.56085968
5005	360.3307495	44.5525589
5006	360.3889771	44.57192993
5007	360.4936523	44.58023071
5008	360.4576111	44.59407043
5009	360.5322876	44.62450409
5010	360.6174622	44.62450409
5011	360.8211365	44.610672
5012	361.0187378	44.62727356
5013	361.1069336	44.67154694
5014	361.1299439	44.67707825
5015	361.2823486	44.69644928
5016	361.4373779	44.69091797
5017	361.3258057	44.67431641
5018	361.5941467	44.71858978
5019	361.645813	44.7296524
5020	361.6766357	44.75732422
5021	361.8672485	44.73242188
5022	361.9640503	44.75179291
5023	361.9835815	44.78222656
5024	361.9544678	44.79052734
5025	362.0434876	44.83757019
5026	362.0929565	44.80989838
5027	362.0908203	44.85140228
5028	362.1598206	44.87354279
5029	362.3981323	44.8790741
5030	362.5257568	44.90674591
5031	362.5752258	44.89291382
5032	362.7049866	44.92334747
5033	362.7891846	44.89567566
5034	362.8482056	44.90397644
5035	362.9007263	44.93164825
5036	362.9063721	44.94548798
5037	362.9914246	44.96485138
5038	363.0942993	44.94271851
5039	363.1628418	44.9565506
5040	363.242218	44.99252319
5041	363.401062	44.98422241
5042	363.476532	45.00082397
5043	363.5442505	45.00082397
5044	363.7194824	45.0561676
5045	363.9090881	45.02019501
5046	363.8249512	45.08937073
5047	363.8587647	45.05339813
5048	363.9797974	45.08660889
5049	364.0192871	45.12258148
5050	364.2014771	45.10874176
5051	364.2895203	45.14748383
5052	364.276947	45.1336441
5053	364.3367615	45.16408539
5054	364.4538879	45.15854645
5055	364.5011902	45.17238617
5056	364.5640564	45.17791748
5057	364.8329468	45.18345642
5058	364.9404602	45.20835876
5059	364.9812622	45.21942902
5060	365.0215759	45.2277298
5061	365.1204224	45.26369476
5062	365.1871948	45.23879242
5063	365.2721863	45.2692337
5064	365.357605	45.27200317
5065	365.4347839	45.29690552
5066	365.5314331	45.30243683
5067	365.5817261	45.29966736
5068	365.5604858	45.35501099
5069	365.5314331	45.34394073
5070	365.6524048	45.37438202
5071	365.9996338	45.36331177
5072	366.0507813	45.39651489
5073	366.0789795	45.39375305
5074	366.056427	45.41035461
5075	366.2549439	45.43525696
5076	366.3602295	45.43248749
5077	366.418335	45.46292877
5078	366.4616394	45.44355774
5079	366.5543823	45.47399902
5080	366.6801148	45.50166321
5081	366.7013245	45.52657318
5082	366.8174439	45.52657318
5083	366.8338928	45.49336243
5084	366.939209	45.55147552
5085	367.0813294	45.54040527
5086	367.2940674	45.56530762
5087	367.4175415	45.5736084
5088	367.4639282	45.5957489
5089	367.5760803	45.60404968
5090	367.6609802	45.58744812
5091	367.7714539	45.64832306
5092	367.7589111	45.61788177
5093	367.7974243	45.65662384
5094	368.047821	45.65385437
5095	368.0118408	45.64832306
5096	368.0863648	45.71472931
5097	368.2128296	45.68982697
5098	368.3453064	45.69259644
5099	368.4717712	45.709198
5100	368.5358887	45.7507019
5101	368.5384827	45.75347137
5102	368.5462647	45.764534
5103	368.6757507	45.80604553
5104	368.8766785	45.77560425
5105	368.9134522	45.80880737
5106	368.9238892	45.80880737
5107	368.9489746	45.81987762
5108	369.0918274	45.84201813
5109	369.1866455	45.82817841
5110	369.1875	45.87522125
5111	369.3342896	45.85861969
5112	369.4870911	45.88075256
5113	369.4606934	45.89735413
5114	369.6888123	45.89459229
5115	369.6567688	45.91672516
5116	369.8017883	45.90289307
5117	369.8364258	45.94992828
5118	370.0056458	45.96099854
5119	369.9359741	45.99697113
5120	370.1233826	46.01080322
5121	370.3328552	45.99697113
5122	370.3704834	46.01080322
5123	370.3808594	45.98867035
5124	370.5673523	46.02187347
5125	370.5877075	46.03847504
5126	370.6348572	46.08551788
5127	370.7400208	46.07168579
5128	370.8144226	46.07444763
5129	370.8577271	46.12149048
5130	370.913971	46.09934998
5131	371.1060181	46.12425995
5132	371.150177	46.13532257
5133	371.1281128	46.15192413
5134	371.3093872	46.14916229
5135	371.4136047	46.16853333
5136	371.5161743	46.20726776
5137	371.6173401	46.20449829
5138	371.6550293	46.20449829
5139	371.676178	46.23770905
5140	371.8557129	46.21556854
5141	371.8863831	46.27368164
5142	371.9646606	46.25154114
5143	371.9772034	46.27091217
5144	372.1246948	46.26538086
5145	372.2531128	46.27644348
5146	372.2713013	46.31518555
5147	372.3517151	46.32901764
5148	372.3417664	46.3456192
5149	372.4835815	46.35391998
5150	372.5908508	46.3677597
5151	372.6206665	46.38989258
5152	372.7642212	46.38989258
5153	372.8800964	46.3815918
5154	372.8762207	46.40096283
5155	372.983429	46.42310333
5156	373.1308289	46.42863464
5157	373.2648315	46.4590683
